"reportDate","gameDate","gameTime","gameMatchup","teamName","playerName","playerStatus","playerReason"
"2021-11-19","2021-11-20","07:00 (ET)","MIA@WAS","Washington Wizards","Bertans, Davis","Out","Injury/Illness - Left Ankle; Left ankle sprain"
"2021-11-19","2021-11-20","07:00 (ET)","MIA@WAS","Washington Wizards","Bryant, Thomas","Out","Injury/Illness - Left Knee; Left ACL injury recovery"
"2021-11-19","2021-11-20","07:00 (ET)","MIA@WAS","Washington Wizards","Gafford, Daniel","Questionable","Injury/Illness - Right Thumb; Right thumb sprain"
"2021-11-19","2021-11-20","07:00 (ET)","MIA@WAS","Washington Wizards","Hachimura, Rui","Out","Not With Team"
"2021-11-19","2021-11-20","07:00 (ET)","NOP@IND","Indiana Pacers",NA,NA,NA
"2021-11-19","2021-11-20","07:00 (ET)","NOP@IND","New Orleans Pelicans",NA,NA,NA
"2021-11-19","2021-11-20","07:30 (ET)","CHA@ATL","Atlanta Hawks","Cooper, Sharife","Out","G League - On Assignment"
"2021-11-19","2021-11-20","07:30 (ET)","CHA@ATL","Atlanta Hawks","Hunter, De'Andre","Out","Injury/Illness - Right Wrist; Tendon Surgery"
"2021-11-19","2021-11-20","07:30 (ET)","CHA@ATL","Atlanta Hawks","Johnson, Jalen","Out","G League - On Assignment"
"2021-11-19","2021-11-20","07:30 (ET)","CHA@ATL","Atlanta Hawks","Mays, Skylar","Out","G League - On Assignment"
"2021-11-19","2021-11-20","07:30 (ET)","CHA@ATL","Atlanta Hawks","Okongwu, Onyeka","Out","Injury/Illness - Right Shoulder; Injury Recovery"
"2021-11-19","2021-11-20","07:30 (ET)","CHA@ATL","Charlotte Hornets",NA,NA,NA
"2021-11-19","2021-11-20","07:30 (ET)","OKC@BOS","Boston Celtics",NA,NA,NA
"2021-11-19","2021-11-20","07:30 (ET)","OKC@BOS","Oklahoma City Thunder",NA,NA,NA
"2021-11-19","2021-11-20","08:00 (ET)","MEM@MIN","Memphis Grizzlies","Brooks, Dillon","Doubtful","Injury/Illness - Right Hamstring; Soreness"
"2021-11-19","2021-11-20","08:00 (ET)","MEM@MIN","Memphis Grizzlies","Melton, De'Anthony","Out","Injury/Illness - Right Groin; Soreness"
"2021-11-19","2021-11-20","08:00 (ET)","MEM@MIN","Memphis Grizzlies","Merrill, Sam","Out","Injury/Illness - Left Ankle; Sprain"
"2021-11-19","2021-11-20","08:00 (ET)","MEM@MIN","Memphis Grizzlies","Pons, Yves","Out","G League - Two-Way"
"2021-11-19","2021-11-20","08:00 (ET)","MEM@MIN","Minnesota Timberwolves","Okogie, Josh","Questionable","Injury/Illness - Back; Spasms"
"2021-11-19","2021-11-20","08:00 (ET)","MEM@MIN","Minnesota Timberwolves","Reid, Naz","Questionable","Injury/Illness - Right Foot; Soreness"
"2021-11-19","2021-11-20","08:00 (ET)","MEM@MIN","Minnesota Timberwolves","Wright IV, McKinley","Out","G League - Two-Way"
"2021-11-19","2021-11-20","08:00 (ET)","ORL@MIL","Milwaukee Bucks",NA,NA,NA
"2021-11-19","2021-11-20","08:00 (ET)","ORL@MIL","Orlando Magic",NA,NA,NA
"2021-11-19","2021-11-20","10:00 (ET)","PHI@POR","Philadelphia 76ers","Embiid, Joel","Out","Health and Safety Protocols"
"2021-11-19","2021-11-20","10:00 (ET)","PHI@POR","Philadelphia 76ers","Green, Danny","Out","Injury/Illness - Left Hamstring; Tightness"
"2021-11-19","2021-11-20","10:00 (ET)","PHI@POR","Philadelphia 76ers","Henry, Aaron","Out","G League - Two-Way"
"2021-11-19","2021-11-20","10:00 (ET)","PHI@POR","Philadelphia 76ers","Riller, Grant","Out","G League - Two-Way"
"2021-11-19","2021-11-20","10:00 (ET)","PHI@POR","Philadelphia 76ers","Simmons, Ben","Out","Personal Reasons"
"2021-11-19","2021-11-20","10:00 (ET)","PHI@POR","Philadelphia 76ers","Springer, Jaden","Out","G League - On Assignment"
"2021-11-19","2021-11-20","10:00 (ET)","PHI@POR","Philadelphia 76ers","Thybulle, Matisse","Questionable","Health and Safety Protocols"
"2021-11-19","2021-11-20","10:00 (ET)","PHI@POR","Portland Trail Blazers","Lillard, Damian","Probable","Injury/Illness - Abdomen; Tendinopathy"
"2021-11-19","2021-11-20","10:00 (ET)","UTA@SAC","Sacramento Kings",NA,NA,NA
"2021-11-19","2021-11-20","10:00 (ET)","UTA@SAC","Utah Jazz","Azubuike, Udoka","Out","G League - On Assignment"
"2021-11-19","2021-11-20","10:00 (ET)","UTA@SAC","Utah Jazz","Butler, Jared","Out","G League - On Assignment"
"2021-11-19","2021-11-20","10:00 (ET)","UTA@SAC","Utah Jazz","Fitts, Malik","Out","G League - Two-Way"
"2021-11-19","2021-11-20","10:00 (ET)","UTA@SAC","Utah Jazz","Hughes, Elijah","Out","G League - On Assignment"
