"reportDate","gameDate","gameTime","gameMatchup","teamName","playerName","playerStatus","playerReason"
"2021-11-09","2021-11-10","07:00 (ET)","WAS@CLE","Washington Wizards","Hachimura, Rui","Out","Not With Team"
"2021-11-09","2021-11-10","07:00 (ET)","WAS@CLE","Washington Wizards","Todd, Isaiah","Out","G League - On Assignment"
"2021-11-09","2021-11-10","07:00 (ET)","WAS@CLE","Washington Wizards","Winston, Cassius","Out","G League - Two-Way"
"2021-11-09","2021-11-10","07:30 (ET)","DET@HOU","Detroit Pistons","Garza, Luka","Out","G League - On Assignment"
"2021-11-09","2021-11-10","07:30 (ET)","DET@HOU","Detroit Pistons","Hayes, Killian","Probable","Injury/Illness - Left Thumb; Sprain"
"2021-11-09","2021-11-10","07:30 (ET)","DET@HOU","Detroit Pistons","Lee, Saben","Out","G League - On Assignment"
"2021-11-09","2021-11-10","07:30 (ET)","DET@HOU","Detroit Pistons","Livers, Isaiah","Out","G League - On Assignment"
"2021-11-09","2021-11-10","07:30 (ET)","DET@HOU","Detroit Pistons","Pickett, Jamorko","Out","G League - Two-Way"
"2021-11-09","2021-11-10","07:30 (ET)","DET@HOU","Detroit Pistons","Smith, Chris","Out","G League - Two-Way"
"2021-11-09","2021-11-10","07:30 (ET)","DET@HOU","Houston Rockets","Mathews, Garrison","Out","G League - Two-Way"
"2021-11-09","2021-11-10","07:30 (ET)","DET@HOU","Houston Rockets","Nix, Daishen","Out","G League - Two-Way"
"2021-11-09","2021-11-10","07:30 (ET)","DET@HOU","Houston Rockets","Porter Jr., Kevin","Questionable","Injury/Illness - Left Thigh; Contusion"
"2021-11-09","2021-11-10","07:30 (ET)","MIL@NYK","Milwaukee Bucks",NA,NA,NA
"2021-11-09","2021-11-10","07:30 (ET)","MIL@NYK","New York Knicks","Noel, Nerlens","Questionable","Injury/Illness - Right Knee; Sprained"
"2021-11-09","2021-11-10","07:30 (ET)","MIL@NYK","New York Knicks","Robinson, Mitchell","Questionable","Injury/Illness - Left Hip; Strained"
"2021-11-09","2021-11-10","07:30 (ET)","MIL@NYK","New York Knicks","Samanic, Luka","Out","G League - Two-Way"
"2021-11-09","2021-11-10","07:30 (ET)","TOR@BOS","Boston Celtics","Brown, Jaylen","Out","Injury/Illness - Right Hamstring; Strain"
"2021-11-09","2021-11-10","07:30 (ET)","TOR@BOS","Boston Celtics","Pritchard, Payton","Available","Injury/Illness - Nasal Fracture; Face Mask"
"2021-11-09","2021-11-10","07:30 (ET)","TOR@BOS","Boston Celtics","Thomas, Brodric","Out","Injury/Illness - Left AC Joint; Sprain"
"2021-11-09","2021-11-10","07:30 (ET)","TOR@BOS","Toronto Raptors","Birch, Khem","Doubtful","Injury/Illness - Right Knee; Swelling"
"2021-11-09","2021-11-10","07:30 (ET)","TOR@BOS","Toronto Raptors","Bonga, Isaac","Out","G League - On Assignment"
"2021-11-09","2021-11-10","07:30 (ET)","TOR@BOS","Toronto Raptors","Johnson, David","Out","G League - Two-Way"
"2021-11-09","2021-11-10","07:30 (ET)","TOR@BOS","Toronto Raptors","Watanabe, Yuta","Out","Injury/Illness - Left Calf; Strain"
"2021-11-09","2021-11-10","08:00 (ET)","CHA@MEM","Charlotte Hornets","Carey Jr., Vernon","Out","G League - On Assignment"
"2021-11-09","2021-11-10","08:00 (ET)","CHA@MEM","Charlotte Hornets","Kulboka, Arnoldas","Out","G League - Two-Way"
"2021-11-09","2021-11-10","08:00 (ET)","CHA@MEM","Charlotte Hornets","Lewis, Scottie","Out","G League - Two-Way"
"2021-11-09","2021-11-10","08:00 (ET)","CHA@MEM","Charlotte Hornets","Thor, JT","Out","G League - On Assignment"
"2021-11-09","2021-11-10","08:00 (ET)","CHA@MEM","Charlotte Hornets","Washington, P.J.","Out","Injury/Illness - Left Elbow; Hyperextension"
"2021-11-09","2021-11-10","08:00 (ET)","CHA@MEM","Memphis Grizzlies","Brooks, Dillon","Questionable","Injury/Illness - Left Hand; Fracture Recovery"
"2021-11-09","2021-11-10","08:00 (ET)","CHA@MEM","Memphis Grizzlies","Pons, Yves","Out","Injury/Illness - Left Ankle; Soreness"
"2021-11-09","2021-11-10","08:00 (ET)","CHA@MEM","Memphis Grizzlies","Tillie, Killian","Out","Injury/Illness - Back; Soreness"
"2021-11-09","2021-11-10","08:00 (ET)","CHA@MEM","Memphis Grizzlies","Williams, Ziaire","Questionable","Injury/Illness - Right Wrist; Soreness"
"2021-11-09","2021-11-10","08:00 (ET)","DAL@CHI","Chicago Bulls","Cook, Tyler","Out","G League - Two-Way"
"2021-11-09","2021-11-10","08:00 (ET)","DAL@CHI","Chicago Bulls","Dotson, Devon","Out","G League - Two-Way"
"2021-11-09","2021-11-10","08:00 (ET)","DAL@CHI","Chicago Bulls","LaVine, Zach","Available","Injury/Illness - Left Thumb; Sprain"
"2021-11-09","2021-11-10","08:00 (ET)","DAL@CHI","Chicago Bulls","Simonovic, Marko","Out","G League - On Assignment"
"2021-11-09","2021-11-10","08:00 (ET)","DAL@CHI","Chicago Bulls","White, Coby","Out","Injury/Illness - Left Shoulder; Management"
"2021-11-09","2021-11-10","08:00 (ET)","DAL@CHI","Chicago Bulls","Williams, Patrick","Out","Injury/Illness - Left Wrist; Ligament Tear"
"2021-11-09","2021-11-10","08:00 (ET)","DAL@CHI","Dallas Mavericks","Kleber, Maxi","Out","Injury/Illness - Left Oblique; Strain"
"2021-11-09","2021-11-10","08:00 (ET)","DAL@CHI","Dallas Mavericks","McLaughlin, JaQuori","Out","G League - Two-Way"
"2021-11-09","2021-11-10","08:00 (ET)","DAL@CHI","Dallas Mavericks","Omoruyi, Eugene","Out","G League - Two-Way"
"2021-11-09","2021-11-10","08:00 (ET)","OKC@NOP","New Orleans Pelicans","Hommes, Daulton","Out","Injury/Illness - Right Fibular; Stress Fracture"
"2021-11-09","2021-11-10","08:00 (ET)","OKC@NOP","New Orleans Pelicans","Ingram, Brandon","Questionable","Injury/Illness - Right Hip; Contusion"
"2021-11-09","2021-11-10","08:00 (ET)","OKC@NOP","New Orleans Pelicans","Jones, Herbert","Questionable","Injury/Illness - Left Ankle; Soreness"
"2021-11-09","2021-11-10","08:00 (ET)","OKC@NOP","New Orleans Pelicans","Williamson, Zion","Out","Injury/Illness - Right Foot; Fracture"
"2021-11-09","2021-11-10","08:00 (ET)","OKC@NOP","Oklahoma City Thunder","Watson, Paul","Out","G League - Two-Way"
"2021-11-09","2021-11-10","08:00 (ET)","OKC@NOP","Oklahoma City Thunder","Wiggins, Aaron","Out","G League - Two-Way"
"2021-11-09","2021-11-10","08:30 (ET)","SAC@SAS","Sacramento Kings","Davis, Terence","Questionable","Injury/Illness - Left Ankle; Soreness"
"2021-11-09","2021-11-10","08:30 (ET)","SAC@SAS","Sacramento Kings","Haliburton, Tyrese","Questionable","Injury/Illness - Low Back; Tightness"
"2021-11-09","2021-11-10","08:30 (ET)","SAC@SAS","Sacramento Kings","King, Louis","Out","G League - Two-Way"
"2021-11-09","2021-11-10","08:30 (ET)","SAC@SAS","Sacramento Kings","Queta, Neemias","Out","G League - Two-Way"
"2021-11-09","2021-11-10","08:30 (ET)","SAC@SAS","Sacramento Kings","Woodard II, Robert","Out","G League - On Assignment"
"2021-11-09","2021-11-10","08:30 (ET)","SAC@SAS","San Antonio Spurs","Bates-Diop, Keita","Questionable","Injury/Illness - Low Back; Contusion"
"2021-11-09","2021-11-10","08:30 (ET)","SAC@SAS","San Antonio Spurs","Cacok, Devontae","Out","G League - Two-Way"
"2021-11-09","2021-11-10","08:30 (ET)","SAC@SAS","San Antonio Spurs","Collins, Zach","Out","Injury/Illness - Left Ankle; Stress Fracture"
"2021-11-09","2021-11-10","08:30 (ET)","SAC@SAS","San Antonio Spurs","Poeltl, Jakob","Out","Health and Safety Protocols"
"2021-11-09","2021-11-10","08:30 (ET)","SAC@SAS","San Antonio Spurs","Primo, Joshua","Out","G League - On Assignment"
"2021-11-09","2021-11-10","08:30 (ET)","SAC@SAS","San Antonio Spurs","Wieskamp, Joe","Out","G League - Two-Way"
"2021-11-09","2021-11-10","09:00 (ET)","IND@DEN","Denver Nuggets","Cancar, Vlatko","Out","Injury/Illness - Left Hip; Strain"
"2021-11-09","2021-11-10","09:00 (ET)","IND@DEN","Denver Nuggets","Cornelie, Petr","Out","G League - Two-Way"
"2021-11-09","2021-11-10","09:00 (ET)","IND@DEN","Denver Nuggets","Morris, Monte","Probable","Injury/Illness - Left Patellar; Tendinopathy"
"2021-11-09","2021-11-10","09:00 (ET)","IND@DEN","Denver Nuggets","Murray, Jamal","Out","Injury/Illness - Left Knee; Injury Recovery"
"2021-11-09","2021-11-10","09:00 (ET)","IND@DEN","Denver Nuggets","Porter Jr., Michael","Out","Injury/Illness - Low Back; Pain"
"2021-11-09","2021-11-10","09:00 (ET)","IND@DEN","Indiana Pacers","Brogdon, Malcolm","Questionable","Injury/Illness - Not Available; Non-COVID Illness"
"2021-11-09","2021-11-10","09:00 (ET)","IND@DEN","Indiana Pacers","Jackson, Isaiah","Out","Injury/Illness - Left Knee; Hyperextension"
"2021-11-09","2021-11-10","09:00 (ET)","IND@DEN","Indiana Pacers","Jarreau, DeJon","Out","G League - Two-Way"
"2021-11-09","2021-11-10","09:00 (ET)","IND@DEN","Indiana Pacers","Warren, T.J.","Out","Injury/Illness - Left Navicular; Fracture"
"2021-11-09","2021-11-10","09:00 (ET)","IND@DEN","Indiana Pacers","Washington Jr., Duane","Out","G League - Two-Way"
"2021-11-09","2021-11-10","09:00 (ET)","POR@PHX","Phoenix Suns","Ayton, Deandre","Out","Injury/Illness - Right Lower Leg; Contusion"
"2021-11-09","2021-11-10","09:00 (ET)","POR@PHX","Phoenix Suns","Saric, Dario","Out","Injury/Illness - Right Acl; Tear"
"2021-11-09","2021-11-10","09:00 (ET)","POR@PHX","Phoenix Suns","Shamet, Landry","Doubtful","Injury/Illness - Right Foot; Contusion"
"2021-11-09","2021-11-10","09:00 (ET)","POR@PHX","Portland Trail Blazers",NA,NA,NA
"2021-11-09","2021-11-10","10:00 (ET)","MIA@LAL","Los Angeles Lakers","Ariza, Trevor","Out","Injury/Illness - Right Ankle; Injury recovery"
"2021-11-09","2021-11-10","10:00 (ET)","MIA@LAL","Los Angeles Lakers","Davis, Anthony","Probable","Injury/Illness - Right Thumb; Sprain"
"2021-11-09","2021-11-10","10:00 (ET)","MIA@LAL","Los Angeles Lakers","Doumbouya, Sekou","Questionable","G League - Two-Way"
"2021-11-09","2021-11-10","10:00 (ET)","MIA@LAL","Los Angeles Lakers","Horton-Tucker, Talen","Out","Injury/Illness - Right Thumb; Injury recovery"
"2021-11-09","2021-11-10","10:00 (ET)","MIA@LAL","Los Angeles Lakers","Huff, Jay","Questionable","G League - Two-Way"
"2021-11-09","2021-11-10","10:00 (ET)","MIA@LAL","Los Angeles Lakers","James, LeBron","Out","Injury/Illness - Rectus Abdominis; Strain"
"2021-11-09","2021-11-10","10:00 (ET)","MIA@LAL","Los Angeles Lakers","Nunn, Kendrick","Out","Injury/Illness - Right Knee; Bone bruise"
"2021-11-09","2021-11-10","10:00 (ET)","MIA@LAL","Los Angeles Lakers","Reaves, Austin","Questionable","Injury/Illness - Left Hamstring; Strain"
"2021-11-09","2021-11-10","10:00 (ET)","MIA@LAL","Los Angeles Lakers","Rondo, Rajon","Questionable","Injury/Illness - Left Hamstring; Strain"
"2021-11-09","2021-11-10","10:00 (ET)","MIA@LAL","Miami Heat","Adebayo, Bam","Questionable","Injury/Illness - Left Knee; Bruise"
"2021-11-09","2021-11-10","10:00 (ET)","MIA@LAL","Miami Heat","Garrett, Marcus","Out","G League - Two-Way"
"2021-11-09","2021-11-10","10:00 (ET)","MIA@LAL","Miami Heat","Herro, Tyler","Questionable","Injury/Illness - Lower Back; Tightness"
"2021-11-09","2021-11-10","10:00 (ET)","MIA@LAL","Miami Heat","Martin, Caleb","Probable","Injury/Illness - Left Thumb; Sprain"
"2021-11-09","2021-11-10","10:00 (ET)","MIA@LAL","Miami Heat","Morris, Markieff","Out","Injury/Illness - Neck; Whiplash"
"2021-11-09","2021-11-10","10:00 (ET)","MIA@LAL","Miami Heat","Oladipo, Victor","Out","Injury/Illness - Right Knee; Injury Recovery"
"2021-11-09","2021-11-10","10:00 (ET)","MIA@LAL","Miami Heat","Strus, Max","Probable","Injury/Illness - Left Knee; Sprain"
"2021-11-09","2021-11-10","10:00 (ET)","MIA@LAL","Miami Heat","Tucker, P.J.","Questionable","Injury/Illness - Left Shoulder; Stinger"
"2021-11-09","2021-11-10","10:00 (ET)","MIN@GSW","Golden State Warriors","Thompson, Klay","Out","Injury/Illness - Right Achilles Tendon; Injury Recovery"
"2021-11-09","2021-11-10","10:00 (ET)","MIN@GSW","Golden State Warriors","Wiseman, James","Out","Injury/Illness - Right Knee; Injury Recovery"
"2021-11-09","2021-11-10","10:00 (ET)","MIN@GSW","Minnesota Timberwolves","Wright IV, McKinley","Out","G League - Two-Way"
